EPOCA,Grupo,Tipo_grupo,quincena,HPG
Seca,Ivermectina,Desparasitante,II,1
Seca,Ivermectina,Desparasitante,II,51
Humeda,Ivermectina,Desparasitante,II,81
Humeda,Ivermectina,Desparasitante,II,121
Humeda,Ivermectina,Desparasitante,II,251
Humeda,Ivermectina,Desparasitante,II,251
Humeda,Ivermectina,Desparasitante,II,151
Humeda,Ivermectina,Desparasitante,II,1
Seca,Ivermectina,Desparasitante,II,391
Seca,Levamisol ,Desparasitante,II,1
Seca,Levamisol ,Desparasitante,II,11
Humeda,Levamisol ,Desparasitante,II,81
Humeda,Levamisol ,Desparasitante,II,111
Humeda,Levamisol ,Desparasitante,II,432
Humeda,Levamisol ,Desparasitante,II,201
Humeda,Levamisol ,Desparasitante,II,171
Humeda,Levamisol ,Desparasitante,II,1
Seca,Levamisol ,Desparasitante,II,361
Seca,Albendazole,Desparasitante,II,1
Seca,Albendazole,Desparasitante,II,281
Humeda,Albendazole,Desparasitante,II,41
Humeda,Albendazole,Desparasitante,II,301
Humeda,Albendazole,Desparasitante,II,91
Humeda,Albendazole,Desparasitante,II,11
Humeda,Albendazole,Desparasitante,II,81
Humeda,Albendazole,Desparasitante,II,1
Seca,Albendazole,Desparasitante,II,121
Seca,Testigo,Testigo,II,491
Seca,Testigo,Testigo,II,221
Humeda,Testigo,Testigo,II,231
Humeda,Testigo,Testigo,II,281
Humeda,Testigo,Testigo,II,141
Humeda,Testigo,Testigo,II,81
Humeda,Testigo,Testigo,II,81
Humeda,Testigo,Testigo,II,1
Seca,Testigo,Testigo,II,61
