MESES,Grupo,I,II,Efecto
ABRIL,Ivermectina,91,1,0.010989011
ABRIL,Levamisol,113,1,0.008849558
ABRIL,Testigo,401,491,1.224438903
MAYO,Ivermectina,191,51,0.267015707
MAYO,Levamisol,1,11,11
MAYO,Albendazol,1,281,281
MAYO,Testigo,381,221,0.580052493
JUNIO,Ivermectina,41,81,1.975609756
JUNIO,Levamisol,1,81,81
JUNIO,Albendazol,51,41,0.803921569
JUNIO,Testigo,161,231,1.434782609
JULIO,Ivermectina,131,121,0.923664122
JULIO,Levamisol,11,111,10.09090909
JULIO,Albendazol,141,301,2.134751773
JULIO,Testigo,11,281,25.54545455
AGOSTO,Ivermectina,31,251,8.096774194
AGOSTO,Levamisol,11,432,39.27272727
AGOSTO,Albendazol,1,91,91
AGOSTO,Testigo,31,141,4.548387097
SEPTIEMBRE,Ivermectina,121,251,2.074380165
SEPTIEMBRE,Levamisol,431,201,0.466357309
SEPTIEMBRE,Albendazol,141,11,0.078014184
SEPTIEMBRE,Testigo,71,81,1.14084507
OCTUBRE,Ivermectina,71,151,2.126760563
OCTUBRE,Levamisol,91,171,1.879120879
OCTUBRE,Albendazol,131,81,0.618320611
OCTUBRE,Testigo,131,81,0.618320611
NOVIEMBRE,Ivermectina,71,1,0.014084507
NOVIEMBRE,Levamisol,41,1,0.024390244
NOVIEMBRE,Albendazol,1,1,1
NOVIEMBRE,Testigo,161,1,0.00621118
DICIEMBRE,Ivermectina,91,391,4.296703297
DICIEMBRE,Levamisol,151,361,2.390728477
DICIEMBRE,Albendazol,161,121,0.751552795
DICIEMBRE,Testigo,31,61,1.967741935
