No,Cuadro,cantidad,Imagen,areav_m2
1,Cuadro 1,9,1,100
2,Cuadro 2,24,1,100
3,Cuadro 3,22,1,100
4,Cuadro 4,17,1,100
5,Cuadro 5,4,1,100
6,Cuadro 6,12,1,100
7,Cuadro 7,17,1,100
8,Cuadro 8,16,1,100
9,Cuadro 9,11,1,100
10,Cuadro 10,4,1,100
11,cuadro 1,11,2,100
12,cuadro 2,22,2,100
13,cuadro 3,24,2,100
14,cuadro 4,16,2,100
15,cuadro 5,9,2,100
16,cuadro 6,11,2,100
17,cuadro 7,23,2,100
18,cuadro 8,22,2,100
19,cuadro 9,5,2,100
20,cuadro 10,13,2,100
21,cuadro 11,15,2,100
22,cuadro 12,8,2,100
